Open,High,Low,Close,Adj Close,Date
238.0599976,238.1799927,237.9499969,237.9750061,237.9750061,2022-09-30 11:53:00-04:00
237.9499969,237.9799957,237.8300018,237.8999939,237.8999939,2022-09-30 11:54:00-04:00
237.8899994,237.8899994,237.6699982,237.7400055,237.7400055,2022-09-30 11:55:00-04:00
237.7599945,237.8795929,237.7400055,237.8099976,237.8099976,2022-09-30 11:56:00-04:00
237.8300018,237.8999939,237.6699982,237.6699982,237.6699982,2022-09-30 11:57:00-04:00
237.6699982,237.8300018,237.6199951,237.7400055,237.7400055,2022-09-30 11:58:00-04:00
237.7400055,237.8200073,237.6100006,237.613205,237.613205,2022-09-30 11:59:00-04:00
237.6300049,237.6300049,237.1799927,237.1999969,237.1999969,2022-09-30 12:00:00-04:00
237.2335968,237.2700043,236.8800049,236.9450073,236.9450073,2022-09-30 12:01:00-04:00
236.9299927,237.3200073,236.9299927,237.1499939,237.1499939,2022-09-30 12:02:00-04:00
237.1499939,237.3000031,237.0101013,237.25,237.25,2022-09-30 12:03:00-04:00
237.2700043,237.4299927,237.1600037,237.1999969,237.1999969,2022-09-30 12:04:00-04:00
237.1900024,237.3450012,237.1399994,237.2200928,237.2200928,2022-09-30 12:05:00-04:00
237.2100067,237.3800049,237.2091064,237.2649994,237.2649994,2022-09-30 12:06:00-04:00
237.2700043,237.3699951,237.2449951,237.2599945,237.2599945,2022-09-30 12:07:00-04:00
237.2700043,237.2700043,236.9499969,237.0370026,237.0370026,2022-09-30 12:08:00-04:00
237.0099945,237.0767059,236.9100037,236.9100037,236.9100037,2022-09-30 12:09:00-04:00
236.9100037,237.3899994,236.8699951,237.3800049,237.3800049,2022-09-30 12:10:00-04:00
237.3500061,237.3899994,237.1000061,237.1199951,237.1199951,2022-09-30 12:11:00-04:00
237.1300049,237.1900024,237.0099945,237.0549927,237.0549927,2022-09-30 12:12:00-04:00
237.0500031,237.1000061,236.9499969,237.0599976,237.0599976,2022-09-30 12:13:00-04:00
237.0534058,237.2299957,237.0399933,237.2250061,237.2250061,2022-09-30 12:14:00-04:00
237.3300018,237.3800049,237.2449951,237.3600006,237.3600006,2022-09-30 12:15:00-04:00
237.3650055,237.3899994,237.25,237.2799988,237.2799988,2022-09-30 12:16:00-04:00
237.2899933,237.4199982,237.2899933,237.3500061,237.3500061,2022-09-30 12:17:00-04:00
237.3699951,237.3896027,237.1009979,237.1799927,237.1799927,2022-09-30 12:18:00-04:00
237.1750031,237.1750031,236.9499969,236.9994965,236.9994965,2022-09-30 12:19:00-04:00
237,237,236.6952972,236.7599945,236.7599945,2022-09-30 12:20:00-04:00
236.75,236.75,236.4900055,236.6300049,236.6300049,2022-09-30 12:21:00-04:00
236.6199951,236.7100067,236.4400024,236.6799927,236.6799927,2022-09-30 12:22:00-04:00
236.7200012,236.8500061,236.6699982,236.7949982,236.7949982,2022-09-30 12:23:00-04:00
237.1100006,237.1100006,237.0200043,237.0200043,237.0200043,2022-09-30 12:24:00-04:00
237,237.3099976,236.9499969,237.1873932,237.1873932,2022-09-30 12:25:00-04:00
237.1900024,237.3600006,237.1600037,237.3000031,237.3000031,2022-09-30 12:26:00-04:00
237.3000031,237.4400024,237.0800018,237.1000061,237.1000061,2022-09-30 12:27:00-04:00
237.1100006,237.2350006,237.0899963,237.0899963,237.0899963,2022-09-30 12:28:00-04:00
237.0599976,237.1600037,237.0200043,237.0800018,237.0800018,2022-09-30 12:29:00-04:00
237.0950012,237.1199951,236.9199982,237,237,2022-09-30 12:30:00-04:00
236.9799957,237.1100006,236.8899994,236.9199982,236.9199982,2022-09-30 12:31:00-04:00
236.9199982,237,236.7810059,236.8950043,236.8950043,2022-09-30 12:32:00-04:00
236.8699951,236.9400024,236.8000031,236.9100037,236.9100037,2022-09-30 12:33:00-04:00
236.8899994,237.2899933,236.8899994,237.2299957,237.2299957,2022-09-30 12:34:00-04:00
237.2299957,237.2899933,237.1499939,237.1999969,237.1999969,2022-09-30 12:35:00-04:00
237.1849976,237.4100037,237.1049957,237.3600006,237.3600006,2022-09-30 12:36:00-04:00
237.3600006,237.5099945,237.3500061,237.4100037,237.4100037,2022-09-30 12:37:00-04:00
237.4299927,237.5399933,237.3274994,237.4299927,237.4299927,2022-09-30 12:38:00-04:00
237.4450073,237.5299988,237.3778076,237.4199982,237.4199982,2022-09-30 12:39:00-04:00
237.4190979,237.4219055,237.2200012,237.4100037,237.4100037,2022-09-30 12:40:00-04:00
237.4299927,237.4600067,237.2599945,237.3300018,237.3300018,2022-09-30 12:41:00-04:00
237.3350067,237.3350067,237.1900024,237.2599945,237.2599945,2022-09-30 12:42:00-04:00
237.3000031,237.3500061,237.2599945,237.3000031,237.3000031,2022-09-30 12:43:00-04:00
237.3099976,237.3399963,237.3000031,237.3200073,237.3200073,2022-09-30 12:44:00-04:00
237.3200073,237.3600006,237.1925049,237.1999969,237.1999969,2022-09-30 12:45:00-04:00
237.3099976,237.3399963,237.3099976,237.3099976,237.3099976,2022-09-30 12:46:00-04:00
237.3000031,237.4199982,237.2899933,237.3699951,237.3699951,2022-09-30 12:47:00-04:00
237.4499969,237.6300049,237.4450073,237.5500031,237.5500031,2022-09-30 12:48:00-04:00
237.5599976,237.5599976,237.3600006,237.4996033,237.4996033,2022-09-30 12:49:00-04:00
237.5099945,237.6499939,237.5,237.5299988,237.5299988,2022-09-30 12:50:00-04:00
237.5500031,237.6201019,237.4100037,237.4400024,237.4400024,2022-09-30 12:51:00-04:00
237.4499969,237.4499969,237.2100067,237.3500061,237.3500061,2022-09-30 12:52:00-04:00
237.3600006,237.3699951,237.1600037,237.1699982,237.1699982,2022-09-30 12:53:00-04:00
237.1799927,237.2200012,237.0601044,237.0601044,237.0601044,2022-09-30 12:54:00-04:00
237.0500031,237.1000061,236.860199,236.9100037,236.9100037,2022-09-30 12:55:00-04:00
236.9299927,237.2299957,236.9199982,237.0899963,237.0899963,2022-09-30 12:56:00-04:00
237.0500031,237.0599976,236.8899994,236.8999939,236.8999939,2022-09-30 12:57:00-04:00
236.9100037,237.1000061,236.8600006,237.1000061,237.1000061,2022-09-30 12:58:00-04:00
237.1000061,237.1000061,236.9799957,237.0213928,237.0213928,2022-09-30 12:59:00-04:00
236.9700012,236.9801025,236.8607025,236.8899994,236.8899994,2022-09-30 13:00:00-04:00
236.8999939,236.8999939,236.5500031,236.6100006,236.6100006,2022-09-30 13:01:00-04:00
236.5899963,236.6300049,236.3600006,236.6300049,236.6300049,2022-09-30 13:02:00-04:00
236.6150055,236.7700043,236.5399933,236.5399933,236.5399933,2022-09-30 13:03:00-04:00
236.5500031,236.6699066,236.5399933,236.6300049,236.6300049,2022-09-30 13:04:00-04:00
236.6100006,236.6699982,236.5500031,236.6450043,236.6450043,2022-09-30 13:05:00-04:00
236.6790009,236.9499969,236.6790009,236.7158051,236.7158051,2022-09-30 13:06:00-04:00
236.75,236.8800049,236.6999969,236.6999969,236.6999969,2022-09-30 13:07:00-04:00
236.6499939,236.7299957,236.5700073,236.6900024,236.6900024,2022-09-30 13:08:00-04:00
236.6699982,236.8000031,236.6100006,236.6300049,236.6300049,2022-09-30 13:09:00-04:00
236.625,236.9199982,236.6000061,236.8950043,236.8950043,2022-09-30 13:10:00-04:00
236.8959961,236.9320984,236.6300049,236.7149963,236.7149963,2022-09-30 13:11:00-04:00
236.7400055,236.7899933,236.5800018,236.5800018,236.5800018,2022-09-30 13:12:00-04:00
236.5599976,236.6499939,236.3699951,236.4149933,236.4149933,2022-09-30 13:13:00-04:00
236.4299927,236.4299927,236.2700043,236.3300018,236.3300018,2022-09-30 13:14:00-04:00
236.3000031,236.6446075,236.2899933,236.5950012,236.5950012,2022-09-30 13:15:00-04:00
236.6000061,236.6600037,236.4499969,236.4499969,236.4499969,2022-09-30 13:16:00-04:00
236.3950043,236.3950043,236.2200012,236.3099976,236.3099976,2022-09-30 13:17:00-04:00
236.2789001,236.3099976,236.1300049,236.1600037,236.1600037,2022-09-30 13:18:00-04:00
236.1900024,236.3899994,236.1900024,236.3099976,236.3099976,2022-09-30 13:19:00-04:00
236.3099976,236.3999939,236.2899933,236.375,236.375,2022-09-30 13:20:00-04:00
236.3899994,236.6999969,236.3899994,236.625,236.625,2022-09-30 13:21:00-04:00
236.625,236.6950073,236.4799957,236.5700073,236.5700073,2022-09-30 13:22:00-04:00
236.5899963,236.6399994,236.5549927,236.5599976,236.5599976,2022-09-30 13:23:00-04:00
236.5599976,236.5599976,236.3999939,236.5399933,236.5399933,2022-09-30 13:24:00-04:00
236.5299988,236.5700073,236.3800049,236.3800049,236.3800049,2022-09-30 13:25:00-04:00
236.3899994,236.6999969,236.3899994,236.6950073,236.6950073,2022-09-30 13:26:00-04:00
236.6999969,236.8099976,236.5800018,236.5800018,236.5800018,2022-09-30 13:27:00-04:00
236.5800018,236.7440033,236.5800018,236.6799927,236.6799927,2022-09-30 13:28:00-04:00
236.6799927,236.8200073,236.6799927,236.6900024,236.6900024,2022-09-30 13:29:00-04:00
236.7100067,236.8000031,236.5800018,236.5800018,236.5800018,2022-09-30 13:30:00-04:00
236.5800018,236.6049957,236.4900055,236.6049957,236.6049957,2022-09-30 13:31:00-04:00
236.6199951,236.6300049,236.5299988,236.5500031,236.5500031,2022-09-30 13:32:00-04:00
236.5700073,236.5899963,236.4400024,236.5800018,236.5800018,2022-09-30 13:33:00-04:00
236.4100037,236.4900055,236.3500061,236.3735046,236.3735046,2022-09-30 13:34:00-04:00
236.3500061,236.3600006,236.0800018,236.0800018,236.0800018,2022-09-30 13:35:00-04:00
236.0720062,236.1699982,235.9700012,236.1499939,236.1499939,2022-09-30 13:36:00-04:00
236.1300049,236.1300049,235.8399963,235.8699951,235.8699951,2022-09-30 13:37:00-04:00
235.8800049,235.9900055,235.7704926,235.8000031,235.8000031,2022-09-30 13:38:00-04:00
235.8200073,235.8399963,235.7100067,235.7700043,235.7700043,2022-09-30 13:39:00-04:00
235.7599945,235.7599945,235.6000061,235.6199951,235.6199951,2022-09-30 13:40:00-04:00
235.6399994,235.7400055,235.6150055,235.7400055,235.7400055,2022-09-30 13:41:00-04:00
235.7200012,235.7200012,235.6199951,235.6600037,235.6600037,2022-09-30 13:42:00-04:00
235.5099945,235.5500031,235.4700012,235.4900055,235.4900055,2022-09-30 13:43:00-04:00
235.4799957,235.5099945,235.3800049,235.3999939,235.3999939,2022-09-30 13:44:00-04:00
235.3650055,235.4499969,235.2899933,235.2899933,235.2899933,2022-09-30 13:45:00-04:00
235.2899933,235.4319,235.2400055,235.3549957,235.3549957,2022-09-30 13:46:00-04:00
235.3500061,235.3899994,235.1699982,235.1699982,235.1699982,2022-09-30 13:47:00-04:00
235.1999969,235.2527008,235.1199951,235.1499939,235.1499939,2022-09-30 13:48:00-04:00
235.1349945,235.1849976,235.0599976,235.1600037,235.1600037,2022-09-30 13:49:00-04:00
235.1399994,235.3300018,235.1000061,235.2899933,235.2899933,2022-09-30 13:50:00-04:00
235.2799988,235.5200043,235.2749939,235.5,235.5,2022-09-30 13:51:00-04:00
235.4900055,235.5700073,235.4199982,235.4400024,235.4400024,2022-09-30 13:52:00-04:00
235.4483032,235.8699951,235.4450073,235.7100067,235.7100067,2022-09-30 13:53:00-04:00
235.7250061,235.7299957,235.5583038,235.6499939,235.6499939,2022-09-30 13:54:00-04:00
235.6399994,235.7200012,235.6170044,235.6799927,235.6799927,2022-09-30 13:55:00-04:00
235.6600037,235.7299957,235.6103973,235.7299957,235.7299957,2022-09-30 13:56:00-04:00
235.7200012,235.7799988,235.6600037,235.6600037,235.6600037,2022-09-30 13:57:00-04:00
235.6699982,235.7299042,235.5800018,235.6900024,235.6900024,2022-09-30 13:58:00-04:00
235.6699982,235.809906,235.6199951,235.6499939,235.6499939,2022-09-30 13:59:00-04:00
235.6000061,235.6300049,235.4700012,235.5500031,235.5500031,2022-09-30 14:00:00-04:00
235.6499939,235.7899933,235.6499939,235.7749939,235.7749939,2022-09-30 14:01:00-04:00
235.7700043,235.8099976,235.6000061,235.6999969,235.6999969,2022-09-30 14:02:00-04:00
235.6999969,235.7899933,235.6999969,235.75,235.75,2022-09-30 14:03:00-04:00
235.75,235.8200073,235.5599976,235.7100067,235.7100067,2022-09-30 14:04:00-04:00
235.6999969,235.8800049,235.5800018,235.5800018,235.5800018,2022-09-30 14:05:00-04:00
235.6000061,235.6199951,235.4799957,235.6100006,235.6100006,2022-09-30 14:06:00-04:00
235.6300049,235.6849976,235.5899963,235.6699982,235.6699982,2022-09-30 14:07:00-04:00
235.8899994,235.9900055,235.8600006,235.9400024,235.9400024,2022-09-30 14:08:00-04:00
235.9299927,235.9400024,235.7899933,235.9100037,235.9100037,2022-09-30 14:09:00-04:00
235.9199982,236.0500031,235.9199982,235.9700012,235.9700012,2022-09-30 14:10:00-04:00
236,236.0899963,235.8999939,235.9400024,235.9400024,2022-09-30 14:11:00-04:00
236.0700073,236.1100006,236.0139008,236.0800018,236.0800018,2022-09-30 14:12:00-04:00
236.0449982,236.0850067,235.9100037,235.9100037,235.9100037,2022-09-30 14:13:00-04:00
235.8899994,235.9299927,235.7899933,235.9299927,235.9299927,2022-09-30 14:14:00-04:00
235.8350067,236.0549927,235.7922974,236.0549927,236.0549927,2022-09-30 14:15:00-04:00
236.0431061,236.2700043,236.0350037,236.1199951,236.1199951,2022-09-30 14:16:00-04:00
236.1300049,236.25,236.1199951,236.1999969,236.1999969,2022-09-30 14:17:00-04:00
236.1900024,236.2649994,235.9199982,236.0110931,236.0110931,2022-09-30 14:18:00-04:00
236,236.0599976,235.9434052,235.9799957,235.9799957,2022-09-30 14:19:00-04:00
235.9600067,236.0700073,235.9299927,236.0700073,236.0700073,2022-09-30 14:20:00-04:00
236.0700073,236.1246033,235.822998,235.8300018,235.8300018,2022-09-30 14:21:00-04:00
235.8099976,235.8699951,235.6900024,235.8690033,235.8690033,2022-09-30 14:22:00-04:00
235.8699951,236.0200043,235.8453979,235.9700012,235.9700012,2022-09-30 14:23:00-04:00
235.9199982,235.9900055,235.8999939,235.9199982,235.9199982,2022-09-30 14:24:00-04:00
235.9400024,236.0299988,235.7700043,235.7749939,235.7749939,2022-09-30 14:25:00-04:00
235.7799988,235.7899933,235.6654968,235.7115021,235.7115021,2022-09-30 14:26:00-04:00
235.7400055,235.7700043,235.6374969,235.6403046,235.6403046,2022-09-30 14:27:00-04:00
235.6399994,235.6399994,235.4700012,235.4949951,235.4949951,2022-09-30 14:28:00-04:00
235.4499969,235.7700043,235.4465942,235.7400055,235.7400055,2022-09-30 14:29:00-04:00
235.7212982,236.1300049,235.6950073,236,236,2022-09-30 14:30:00-04:00
236.0281067,236.0281067,235.8200073,235.8899994,235.8899994,2022-09-30 14:31:00-04:00
235.8999939,235.9450073,235.7471924,235.7899933,235.7899933,2022-09-30 14:32:00-04:00
235.8000031,235.8399963,235.6600037,235.7351074,235.7351074,2022-09-30 14:33:00-04:00
235.8899994,236.1600037,235.8500061,236.1199951,236.1199951,2022-09-30 14:34:00-04:00
236.0899963,236.1399994,235.8899994,235.9299927,235.9299927,2022-09-30 14:35:00-04:00
235.9299927,235.9299927,235.7649994,235.7649994,235.7649994,2022-09-30 14:36:00-04:00
235.7649994,235.8500061,235.6699982,235.7649994,235.7649994,2022-09-30 14:37:00-04:00
235.7599945,235.9649963,235.7299957,235.8300018,235.8300018,2022-09-30 14:38:00-04:00
235.798996,235.8399963,235.5500031,235.7799988,235.7799988,2022-09-30 14:39:00-04:00
235.75,235.7799988,235.5800018,235.6799927,235.6799927,2022-09-30 14:40:00-04:00
235.6499939,235.6600037,235.5200043,235.5200043,235.5200043,2022-09-30 14:41:00-04:00
235.5099945,235.6600037,235.25,235.4299927,235.4299927,2022-09-30 14:42:00-04:00
235.3999939,235.4700012,235.1399994,235.1399994,235.1399994,2022-09-30 14:43:00-04:00
235.1399994,235.3200073,235.0700073,235.2727966,235.2727966,2022-09-30 14:44:00-04:00
235.2799988,235.3500061,235.1199951,235.1699982,235.1699982,2022-09-30 14:45:00-04:00
235.1399994,235.2799988,235.1300049,235.1600037,235.1600037,2022-09-30 14:46:00-04:00
235.1499939,235.1499939,234.9700012,235,235,2022-09-30 14:47:00-04:00
235,235.0200043,234.7299957,234.9499969,234.9499969,2022-09-30 14:48:00-04:00
234.9299927,235.2100067,234.8899994,235.1699982,235.1699982,2022-09-30 14:49:00-04:00
235.1999969,235.2398987,234.875,235,235,2022-09-30 14:50:00-04:00
234.9799957,235.2799988,234.9750061,235.1958008,235.1958008,2022-09-30 14:51:00-04:00
235.1799927,235.3899994,235.1300049,235.3099976,235.3099976,2022-09-30 14:52:00-04:00
235.3249969,235.3800049,235.2100067,235.2899933,235.2899933,2022-09-30 14:53:00-04:00
235.2899933,235.2899933,235.2100067,235.2200012,235.2200012,2022-09-30 14:54:00-04:00
235.2250061,235.2400055,234.9799957,235,235,2022-09-30 14:55:00-04:00
234.9799957,235.0800018,234.9400024,235.0500031,235.0500031,2022-09-30 14:56:00-04:00
235.0449982,235.0599976,234.8399963,234.9400024,234.9400024,2022-09-30 14:57:00-04:00
234.9299927,235.0899963,234.8800049,235.0899963,235.0899963,2022-09-30 14:58:00-04:00
234.8984985,234.8999939,234.8500977,234.8899994,234.8899994,2022-09-30 14:59:00-04:00
234.8600006,235.1600037,234.7700043,235.1300049,235.1300049,2022-09-30 15:00:00-04:00
235.1399994,235.3899994,235.1399994,235.3699951,235.3699951,2022-09-30 15:01:00-04:00
235.3699951,235.8000031,235.3600006,235.7200012,235.7200012,2022-09-30 15:02:00-04:00
235.75,235.7599945,235.5899963,235.6499939,235.6499939,2022-09-30 15:03:00-04:00
235.7299957,235.7299957,235.5549927,235.6399994,235.6399994,2022-09-30 15:04:00-04:00
235.6199951,235.8399963,235.5,235.8099976,235.8099976,2022-09-30 15:05:00-04:00
235.7599945,235.9299927,235.701004,235.7400055,235.7400055,2022-09-30 15:06:00-04:00
235.75,235.7799988,235.5500031,235.6300049,235.6300049,2022-09-30 15:07:00-04:00
235.6199951,235.7299957,235.4900055,235.5,235.5,2022-09-30 15:08:00-04:00
235.5,235.5200043,235.3600006,235.5099945,235.5099945,2022-09-30 15:09:00-04:00
235.4799957,235.7115936,235.4349976,235.6600037,235.6600037,2022-09-30 15:10:00-04:00
235.6699982,235.7400055,235.4299927,235.4299927,235.4299927,2022-09-30 15:11:00-04:00
235.4349976,235.4400024,235.1300049,235.1900024,235.1900024,2022-09-30 15:12:00-04:00
235.2100067,235.2200012,234.9700012,234.9700012,234.9700012,2022-09-30 15:13:00-04:00
234.9900055,235.1499939,234.9299927,235.1000061,235.1000061,2022-09-30 15:14:00-04:00
235.0800018,235.1300049,234.8699951,234.9400024,234.9400024,2022-09-30 15:15:00-04:00
234.9700012,235.4400024,234.9499969,235.3249969,235.3249969,2022-09-30 15:16:00-04:00
235.3502045,235.3502045,235.0099945,235.0399933,235.0399933,2022-09-30 15:17:00-04:00
235.0200043,235.2299957,234.9600067,235.2299957,235.2299957,2022-09-30 15:18:00-04:00
235.2149963,235.25,235.0399933,235.0800018,235.0800018,2022-09-30 15:19:00-04:00
235.0800018,235.2700043,235,235.1999969,235.1999969,2022-09-30 15:20:00-04:00
235.2100067,235.2200012,234.9149933,234.9349976,234.9349976,2022-09-30 15:21:00-04:00
234.9349976,234.9400024,234.8099976,234.8099976,234.8099976,2022-09-30 15:22:00-04:00
235.048996,235.1699982,235,235.0599976,235.0599976,2022-09-30 15:23:00-04:00
235.0370941,235.1999969,235.0370941,235.1999969,235.1999969,2022-09-30 15:24:00-04:00
235.2100067,235.2100067,235.0099945,235.1428986,235.1428986,2022-09-30 15:25:00-04:00
235.1100006,235.1549988,234.9499969,235.0845032,235.0845032,2022-09-30 15:26:00-04:00
235.0899963,235.1199951,235.0549927,235.0899963,235.0899963,2022-09-30 15:27:00-04:00
235.0599976,235.0700073,234.8899994,235.0350037,235.0350037,2022-09-30 15:28:00-04:00
235.6300049,235.8800049,235.6000061,235.8099976,235.8099976,2022-09-30 15:29:00-04:00
235.7854004,236.1000061,235.7200012,236.0650024,236.0650024,2022-09-30 15:30:00-04:00
236.1000061,236.1699982,235.5110016,235.5299988,235.5299988,2022-09-30 15:31:00-04:00
235.1819,235.2299957,235.1100006,235.1100006,235.1100006,2022-09-30 15:32:00-04:00
235.1049957,235.3399963,235.0099945,235.0099945,235.0099945,2022-09-30 15:33:00-04:00
235.0099945,235.1199951,234.9499969,235.1199951,235.1199951,2022-09-30 15:34:00-04:00
235.0700073,235.1199951,234.8600006,234.8999939,234.8999939,2022-09-30 15:35:00-04:00
234.8999939,235.0500031,234.75,235.0319061,235.0319061,2022-09-30 15:36:00-04:00
235.0200043,235.25,234.8899994,234.9100037,234.9100037,2022-09-30 15:37:00-04:00
234.9199982,234.9199982,234.7100067,234.7599945,234.7599945,2022-09-30 15:38:00-04:00
234.7532043,234.9700012,234.75,234.7700043,234.7700043,2022-09-30 15:39:00-04:00
234.7799988,234.8999939,234.75,234.8549957,234.8549957,2022-09-30 15:40:00-04:00
234.9960022,235.2799988,234.9250031,235.1600037,235.1600037,2022-09-30 15:41:00-04:00
235.1549988,235.3200073,234.8699951,234.8999939,234.8999939,2022-09-30 15:42:00-04:00
234.9299927,235.1300049,234.8399963,234.8800049,234.8800049,2022-09-30 15:43:00-04:00
234.8600006,234.9949951,234.7550049,234.9499969,234.9499969,2022-09-30 15:44:00-04:00
